uri,union,confederate
http://dbpedia.org/resource/44th_Virginia_Infantry,0,0
http://dbpedia.org/resource/65th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Regiment_Nebraska_Volunteer_Infantry,0,0
http://dbpedia.org/resource/6th_Independent_Battery_Indiana_Light_Artillery,0,0
http://dbpedia.org/resource/Roswell_Farnham,0,0
http://dbpedia.org/resource/Louisiana_Tigers,0,0
http://dbpedia.org/resource/9th_Louisiana_Infantry,0,0
"http://dbpedia.org/resource/Battery_L,_1st_Ohio_Light_Artillery",0,0
"http://dbpedia.org/resource/1st_Battalion_Tennessee_Light_Artillery,_Battery_%22B%22",0,0
http://dbpedia.org/resource/23rd_Michigan_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/24th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/170th_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/9th_Arkansas_Infantry_Battalion,0,0
http://dbpedia.org/resource/63rd_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Rhode_Island_Cavalry,0,0
http://dbpedia.org/resource/8th_Ohio_Infantry,0,0
http://dbpedia.org/resource/48th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/96th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/10th_Minnesota_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Chatham_Roberdeau_Wheat,0,0
http://dbpedia.org/resource/Caudill's_Army,0,0
http://dbpedia.org/resource/6th_California_Infantry_Regiment,0,0
http://dbpedia.org/resource/45th_Arkansas_Infantry_(Mounted),0,0
http://dbpedia.org/resource/6th_Cavalry_Regiment,0,0
http://dbpedia.org/resource/4th_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/XVI_Corps_(Union_Army),0,0
http://dbpedia.org/resource/64th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_Regiment_Iowa_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/8th_Vermont_Infantry,0,0
http://dbpedia.org/resource/114th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/11th_Missouri_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Department_of_the_Ohio,0,0
http://dbpedia.org/resource/Lucius_Fairchild,0,0
http://dbpedia.org/resource/5th_Kansas_Militia_Infantry_Regiment,0,0
http://dbpedia.org/resource/32nd_Maine_Volunteer_Infantry_Regiment,0,0
"http://dbpedia.org/resource/Battery_I,_3rd_Rhode_Island_Heavy_Artillery",0,0
http://dbpedia.org/resource/3rd_Michigan_Volunteer_Infantry_Regiment_(Reorganized),0,0
http://dbpedia.org/resource/156th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/28th_Virginia_Infantry,0,0
http://dbpedia.org/resource/98th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/37th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/50th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/157th_Ohio_Infantry,0,0
http://dbpedia.org/resource/Department_of_Pennsylvania_(American_Civil_War),0,0
http://dbpedia.org/resource/3rd_Florida_Infantry,0,0
http://dbpedia.org/resource/25th_Ohio_Battery,0,0
http://dbpedia.org/resource/18th_U.S._Colored_Infantry,0,0
http://dbpedia.org/resource/3rd_Kentucky_Infantry,0,0
http://dbpedia.org/resource/19th_Regiment_Maryland_Volunteer_Infantry,0,0
http://dbpedia.org/resource/2nd_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/2nd_Minnesota_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/88th_New_York_Infantry,0,0
http://dbpedia.org/resource/58th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/45th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/44th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/4th_Maine_Battery,0,0
http://dbpedia.org/resource/130th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/4th_Regiment_South_Carolina_Cavalry,0,0
http://dbpedia.org/resource/17th_Alabama_Infantry,0,0
http://dbpedia.org/resource/139th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/92nd_Illinois_Volunteer_Mounted_Infantry_Regiment,0,0
http://dbpedia.org/resource/New_York_Rocket_Battalion,0,0
http://dbpedia.org/resource/22nd_Independent_Battery_Indiana_Light_Artillery,0,0
http://dbpedia.org/resource/31st_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/103rd_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/51st_Virginia_Infantry,0,0
http://dbpedia.org/resource/34th_Ohio_Infantry,0,0
http://dbpedia.org/resource/173rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/22nd_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/44th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Massachusetts_Civil_War_units,0,0
http://dbpedia.org/resource/Department_of_Key_West,0,0
http://dbpedia.org/resource/William_Terry_(congressman),0,0
http://dbpedia.org/resource/Pillow_Flying_Artillery,0,0
http://dbpedia.org/resource/40th_New_Jersey_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Thomas_R._Ranson,0,0
http://dbpedia.org/resource/2nd_Arkansas_Infantry_Regiment_(Union),0,0
http://dbpedia.org/resource/81st_Ohio_Infantry,0,0
http://dbpedia.org/resource/79th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/11th_and_17th_Consolidated_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/Army_of_Western_Louisiana,0,0
http://dbpedia.org/resource/76th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Cobb's_Legion,0,0
http://dbpedia.org/resource/5th_Virginia_Infantry,0,0
http://dbpedia.org/resource/178th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/66th_Ohio_Infantry,0,0
"http://dbpedia.org/resource/1st_Battalion_Tennessee_Light_Artillery,_Battery_%22G%22",0,0
http://dbpedia.org/resource/13th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Michigan_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/2nd_Rhode_Island_Infantry,0,0
http://dbpedia.org/resource/122nd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/36th_Ohio_Infantry,0,0
http://dbpedia.org/resource/195th_Ohio_Infantry,0,0
http://dbpedia.org/resource/31st_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/152nd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/Phillips'_Legion,0,0
http://dbpedia.org/resource/29th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/31st_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_Ohio_Battery,0,0
"http://dbpedia.org/resource/1st_Battalion_Tennessee_Light_Artillery,_Battery_%22D%22",0,0
http://dbpedia.org/resource/Joseph_W._Fisher,0,0
"http://dbpedia.org/resource/Battery_A,_3rd_Rhode_Island_Heavy_Artillery",0,0
http://dbpedia.org/resource/18th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_Missouri_Volunteer_Infantry,0,0
http://dbpedia.org/resource/60th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/6th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/Frontier_Cavalry,0,0
http://dbpedia.org/resource/19th_Tennessee_Infantry,0,0
http://dbpedia.org/resource/19th_Infantry_Regiment_(United_States),0,0
http://dbpedia.org/resource/22nd_Virginia_Cavalry,0,0
http://dbpedia.org/resource/5th_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/James_A._Walker,0,0
http://dbpedia.org/resource/Gibraltar_Brigade,0,0
http://dbpedia.org/resource/12th_Ohio_Battery,0,0
http://dbpedia.org/resource/5th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Battery_%22D%22_West_Virginia_Light_Artillery,0,0
http://dbpedia.org/resource/15th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/Streight's_Raid,0,0
http://dbpedia.org/resource/17th_West_Virginia_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/72nd_Ohio_Infantry,0,0
http://dbpedia.org/resource/143rd_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/44th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/5th_South_Carolina_Cavalry_Regiment,0,0
http://dbpedia.org/resource/3rd_Minnesota_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Michigan_Brigade,0,0
http://dbpedia.org/resource/11th_Regiment_Kansas_Volunteer_Infantry,0,0
http://dbpedia.org/resource/12th_Arkansas_Infantry_Battalion,0,0
http://dbpedia.org/resource/11th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/174th_Ohio_Infantry,0,0
http://dbpedia.org/resource/12th_South_Carolina_Infantry,0,0
http://dbpedia.org/resource/Battery_%22A%22_1st_Regiment_Michigan_Light_Artillery,0,0
http://dbpedia.org/resource/3rd_Louisiana_Regiment_Native_Guard_Infantry,0,0
http://dbpedia.org/resource/36th_Regiment_Alabama_Infantry,0,0
"http://dbpedia.org/resource/Battery_F,_1st_Rhode_Island_Light_Artillery",0,0
http://dbpedia.org/resource/44th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Missouri_Union_Civil_War_units,0,0
http://dbpedia.org/resource/Excelsior_Brigade,0,0
http://dbpedia.org/resource/11th_Ohio_Infantry,0,0
http://dbpedia.org/resource/106th_New_York_Volunteer_Infantry,0,0
"http://dbpedia.org/resource/Battery_%22G%22,_1st_Regiment_Illinois_Volunteer_Light_Artillery",0,0
http://dbpedia.org/resource/51st_Ohio_Infantry,0,0
http://dbpedia.org/resource/28th_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/40th_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/U.S._Horse_Artillery_Brigade,0,0
http://dbpedia.org/resource/William_T._H._Brooks,0,0
http://dbpedia.org/resource/9th_Michigan_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/100th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/155th_Ohio_Infantry,0,0
http://dbpedia.org/resource/15th_Maine_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/131st_Ohio_Infantry,0,0
http://dbpedia.org/resource/128th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_Regiment_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/4th_Iowa_Independent_Battery_Light_Artillery,0,0
http://dbpedia.org/resource/6th_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/123rd_Illinois_Volunteer_Infantry_Regiment,0,0
"http://dbpedia.org/resource/Battery_I,_1st_Ohio_Light_Artillery",0,0
http://dbpedia.org/resource/Richard_Taylor_(general),0,0
http://dbpedia.org/resource/40th_Battalion_Virginia_Cavalry,0,0
http://dbpedia.org/resource/152nd_Ohio_Infantry,0,0
http://dbpedia.org/resource/26th_Virginia_Infantry,0,0
http://dbpedia.org/resource/12th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/27th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/4th_Cavalry_Regiment,0,0
http://dbpedia.org/resource/42nd_Battalion_Virginia_Cavalry,0,0
http://dbpedia.org/resource/2nd_Nebraska_Cavalry,0,0
http://dbpedia.org/resource/47th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Ohio_Battery,0,0
http://dbpedia.org/resource/Charles_John_Biddle,0,0
http://dbpedia.org/resource/110th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Turner_Gustavus_Morehead,0,0
"http://dbpedia.org/resource/4th_Missouri_Volunteer_Infantry_(3_months,_1861)",0,0
http://dbpedia.org/resource/51st_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/74th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/155th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/128th_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/14th_Regiment_Kentucky_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Maryland_Line_(CSA),0,0
http://dbpedia.org/resource/71st_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/6th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/103rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/2nd_Regiment_Tennessee_Heavy_Artillery_(African_Descent),0,0
http://dbpedia.org/resource/2nd_Arkansas_Mounted_Rifles,0,0
http://dbpedia.org/resource/5th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/5th_United_States_Colored_Infantry_Regiment,0,0
http://dbpedia.org/resource/Battery_%22H%22_West_Virginia_Light_Artillery,0,0
http://dbpedia.org/resource/Army_of_Missouri,0,0
http://dbpedia.org/resource/8th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_Louisiana_Regiment_Infantry_(African_Descent),0,0
http://dbpedia.org/resource/1st_Regiment_Tennessee_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/23rd_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/66th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Arkansas_Light_Artillery,0,0
http://dbpedia.org/resource/3rd_Regiment_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/Rice_E._Graves,0,0
http://dbpedia.org/resource/10th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/205th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/12th_Illinois_Volunteer_Infantry_Regiment_(3_Month),0,0
http://dbpedia.org/resource/46th_North_Carolina_Infantry,0,0
http://dbpedia.org/resource/4th_North_Carolina_Infantry,0,0
http://dbpedia.org/resource/New_York_Guard,0,0
http://dbpedia.org/resource/Helena_Artillery,0,0
"http://dbpedia.org/resource/1st_Cavalry_Regiment,_Arkansas_State_Troops",0,0
http://dbpedia.org/resource/94th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Battery_%22B%22_West_Virginia_Light_Artillery,0,0
http://dbpedia.org/resource/3rd_Ohio_Infantry,0,0
http://dbpedia.org/resource/John_Walker_Ryon,0,0
"http://dbpedia.org/resource/1st_Maryland_Infantry,_Potomac_Home_Brigade",0,0
http://dbpedia.org/resource/10th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/172nd_Ohio_Infantry,0,0
http://dbpedia.org/resource/1st_Independent_Battery_Wisconsin_Light_Artillery,0,0
http://dbpedia.org/resource/97th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Cavalry_Regiment_(United_States),0,0
http://dbpedia.org/resource/154th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/96th_Pennsylvania_Volunteer_Infantry,0,0
http://dbpedia.org/resource/25th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/46th_Arkansas_Infantry_(Mounted),0,0
http://dbpedia.org/resource/147th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/14th_Regiment_Alabama_Infantry,0,0
http://dbpedia.org/resource/6th_Virginia_Infantry,0,0
http://dbpedia.org/resource/Charles_K._Graham,0,0
http://dbpedia.org/resource/21st_Regiment_Massachusetts_Volunteer_Infantry,0,0
http://dbpedia.org/resource/44th_Arkansas_Infantry_(Mounted),0,0
http://dbpedia.org/resource/58th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/List_of_Ohio_Civil_War_units,0,0
http://dbpedia.org/resource/104th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Louisville_Home_Guard,0,0
http://dbpedia.org/resource/48th_Battalion_Iowa_Volunteer_Infantry,0,0
"http://dbpedia.org/resource/Independent_Battery_B,_Pennsylvania_Light_Artillery",0,0
http://dbpedia.org/resource/2nd_Maryland_Infantry,0,0
http://dbpedia.org/resource/List_of_Georgia_Confederate_Civil_War_regiments,0,0
http://dbpedia.org/resource/5th_California_Infantry_Regiment,0,0
http://dbpedia.org/resource/108th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/91st_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/42nd_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/78th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/16th_Regiment_Kansas_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/3rd_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/16th_West_Virginia_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/14th_Regiment_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/53rd_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/136th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/56th_North_Carolina_Infantry,0,0
http://dbpedia.org/resource/15th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Harry_T._Hays,0,0
http://dbpedia.org/resource/34th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/73rd_Ohio_Infantry,0,0
"http://dbpedia.org/resource/4th_U.S._Light_Artillery,_Battery_M",0,0
http://dbpedia.org/resource/189th_Ohio_Infantry,0,0
http://dbpedia.org/resource/38th_Regiment_Alabama_Infantry,0,0
http://dbpedia.org/resource/1st_Regiment_New_York_Dragoons,0,0
http://dbpedia.org/resource/1st_Arkansas_Infantry_Regiment_(Union),0,0
http://dbpedia.org/resource/1st_Maine_Heavy_Artillery_Regiment,0,0
http://dbpedia.org/resource/Daniel_Devlin,0,0
http://dbpedia.org/resource/30th_Virginia_Infantry,0,0
http://dbpedia.org/resource/Walker's_Greyhounds,0,0
http://dbpedia.org/resource/9th_Michigan_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Department_of_the_Northwest,0,0
http://dbpedia.org/resource/1st_West_Virginia_Volunteer_Infantry_Regiment_(3_Year),0,0
http://dbpedia.org/resource/41st_Regiment_Massachusetts_Volunteer_Infantry,0,0
http://dbpedia.org/resource/79th_Regiment_Infantry_U.S._Colored_Troops,0,0
http://dbpedia.org/resource/37th_Regiment_Kentucky_Volunteer_Mounted_Infantry,0,0
http://dbpedia.org/resource/18th_Michigan_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/IV_Corps_(Union_Army),0,0
http://dbpedia.org/resource/188th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/62nd_Virginia_Mounted_Infantry,0,0
http://dbpedia.org/resource/Vermont_Light_Artillery_Batteries,0,0
http://dbpedia.org/resource/8th_Regiment_Kentucky_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/2nd_District_of_Columbia_Infantry_Regiment,0,0
http://dbpedia.org/resource/136th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/11th_Arkansas_Infantry_Regiment,0,0
"http://dbpedia.org/resource/1st_Battalion,_Georgia_Cavalry",0,0
http://dbpedia.org/resource/7th_Virginia_Cavalry,0,0
http://dbpedia.org/resource/18th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/11th_Regiment_Kansas_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/18th_North_Carolina_Infantry,0,0
http://dbpedia.org/resource/50th_North_Carolina_Infantry,0,0
http://dbpedia.org/resource/List_of_Alabama_Civil_War_Confederate_units,0,0
http://dbpedia.org/resource/38th_Virginia_Infantry,0,0
http://dbpedia.org/resource/Rufus_Dawes,0,0
http://dbpedia.org/resource/80th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Regiment_New_York_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/182nd_New_York_Volunteer_Infantry,0,0
http://dbpedia.org/resource/57th_Virginia_Infantry,0,0
http://dbpedia.org/resource/43rd_North_Carolina_Infantry,0,0
http://dbpedia.org/resource/4th_Regiment_Massachusetts_Volunteer_Heavy_Artillery,0,0
http://dbpedia.org/resource/14th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Minnesota_Volunteer_Cavalry_Regiment,0,0
http://dbpedia.org/resource/1st_Wisconsin_Volunteer_Infantry_Regiment_(3_Months),0,0
http://dbpedia.org/resource/111th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/109th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/57th_United_States_Colored_Infantry,0,0
http://dbpedia.org/resource/23rd_Independent_Battery_Indiana_Light_Artillery,0,0
http://dbpedia.org/resource/2nd_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/36th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Rhode_Island_Civil_War_units,0,0
http://dbpedia.org/resource/171st_Ohio_Infantry,0,0
http://dbpedia.org/resource/1st_Missouri_Infantry_(Confederate),0,0
http://dbpedia.org/resource/12th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/19th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/7th_Ohio_Infantry,0,0
"http://dbpedia.org/resource/Battery_%22B%22,_1st_Regiment_Illinois_Volunteer_Light_Artillery",0,0
http://dbpedia.org/resource/4th_Ohio_Cavalry,0,0
http://dbpedia.org/resource/1st_Virginia_Infantry,0,0
http://dbpedia.org/resource/111th_Ohio_Infantry,0,0
http://dbpedia.org/resource/146th_Ohio_Infantry,0,0
http://dbpedia.org/resource/Chicago_Mercantile_Independent_Battery_Light_Artillery,0,0
http://dbpedia.org/resource/84th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/170th_Ohio_Infantry,0,0
http://dbpedia.org/resource/17th_Georgia_Infantry,0,0
http://dbpedia.org/resource/14th_Virginia_Infantry,0,0
http://dbpedia.org/resource/XV_Corps_(Union_Army),0,0
http://dbpedia.org/resource/First_Nebraska_Militia,0,0
http://dbpedia.org/resource/George_Baird_Hodge,0,0
http://dbpedia.org/resource/2nd_Pennsylvania_Heavy_Artillery,0,0
"http://dbpedia.org/resource/Battery_%22A%22,_1st_Regiment_Illinois_Volunteer_Light_Artillery",0,0
http://dbpedia.org/resource/147th_Ohio_Infantry,0,0
http://dbpedia.org/resource/19th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/27th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Northeast_Missouri_Cavalry,0,0
http://dbpedia.org/resource/11th_Wisconsin_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/13th_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/114th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/Maine_Coast_Guard_Companies,0,0
http://dbpedia.org/resource/74th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/8th_Regiment_Illinois_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/Simmonds'_Battery_Kentucky_Light_Artillery,0,0
http://dbpedia.org/resource/1st_Regiment_New_Mexico_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/1st_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/83rd_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Cherokee_Mounted_Rifles,0,0
http://dbpedia.org/resource/25th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_New_Hampshire_Volunteer_Infantry,0,0
http://dbpedia.org/resource/13th_Independent_Battery_Wisconsin_Light_Artillery,0,0
http://dbpedia.org/resource/Bissell's_Engineer_Regiment_of_the_West,0,0
http://dbpedia.org/resource/1st_Vermont_Brigade,0,0
http://dbpedia.org/resource/30th_Arkansas_Infantry_Regiment,0,0
http://dbpedia.org/resource/5th_Vermont_Infantry,0,0
http://dbpedia.org/resource/23rd_Virginia_Infantry,0,0
http://dbpedia.org/resource/50th_Georgia_Volunteer_Infantry,0,0
http://dbpedia.org/resource/Lewis_A._Grant,0,0
http://dbpedia.org/resource/15th_Tennessee_Infantry_Regiment,0,0
http://dbpedia.org/resource/Army_of_the_Border,0,0
http://dbpedia.org/resource/72nd_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/44th_Georgia_Volunteer_Infantry,0,0
http://dbpedia.org/resource/53rd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/184th_Pennsylvania_Infantry,0,0
http://dbpedia.org/resource/82nd_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/25th_Iowa_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/James_M._Warner,0,0
http://dbpedia.org/resource/41st_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/Oliver_O._Howard,0,0
http://dbpedia.org/resource/130th_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/18th_Alabama_Infantry,0,0
http://dbpedia.org/resource/7th_Arkansas_Infantry,0,0
"http://dbpedia.org/resource/Second_Corps,_Army_of_Northern_Virginia",0,0
http://dbpedia.org/resource/List_of_Delaware_Civil_War_units,0,0
http://dbpedia.org/resource/8th_West_Virginia_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/9th_New_York_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/3rd_Arkansas_Cavalry_Regiment_(Union),0,0
http://dbpedia.org/resource/62nd_Illinois_Volunteer_Infantry_Regiment,0,0
http://dbpedia.org/resource/19th_Regiment_New_York_Volunteer_Cavalry,0,0
http://dbpedia.org/resource/87th_Ohio_Infantry,0,0
http://dbpedia.org/resource/22nd_Kansas_Militia_Infantry_Regiment,0,0
http://dbpedia.org/resource/1st_Minnesota_Sharpshooters_Company,0,0
http://dbpedia.org/resource/6th_Ohio_Infantry,0,0
http://dbpedia.org/resource/81st_Pennsylvania_Infantry,0,0
"http://dbpedia.org/resource/Battery_%22E%22,_2nd_Regiment_Illinois_Volunteer_Light_Artillery",0,0
http://dbpedia.org/resource/28th_Connecticut_Infantry_Regiment,0,0
http://dbpedia.org/resource/140th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/Howland's_Company_Michigan_Volunteer_Engineers,0,0
http://dbpedia.org/resource/58th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/56th_Virginia_Infantry,0,0
http://dbpedia.org/resource/17th_Indiana_Infantry_Regiment,0,0
http://dbpedia.org/resource/List_of_Arizona_Territory_Civil_War_units,0,0
http://dbpedia.org/resource/16th_Virginia_Infantry,0,0
http://dbpedia.org/resource/Reid's_Arkansas_Battery,0,0
http://dbpedia.org/resource/1st_Iowa_Volunteer_Infantry_Regiment_(African_Descent),0,0
http://dbpedia.org/resource/63rd_United_States_Colored_Infantry_Regiment,0,0
http://dbpedia.org/resource/Byrne's_Artillery_Battery,0,0
http://dbpedia.org/resource/Williamson's_Arkansas_Infantry_Battalion,0,0
